NJ,ZYMC,YHDM
2014,交叉学科类13,105917
2014,交叉学科类13,107216
2014,交叉学科类13,107540
2014,交叉学科类13,105435
2014,交叉学科类13,105485
2014,交叉学科类13,105459
2014,交叉学科类13,106787
2014,交叉学科类13,106735
2014,交叉学科类13,106785
2014,交叉学科类13,105578
2014,交叉学科类13,106007
2014,交叉学科类10,106274
2014,交叉学科类10,106276
2014,交叉学科类10,106278
2014,交叉学科类10,106934
2014,交叉学科类10,107569
2014,交叉学科类10,106539
2014,交叉学科类10,105575
2014,交叉学科类10,107397
2014,交叉学科类10,106720
2014,交叉学科类10,107166
2014,交叉学科类10,107688
2014,交叉学科类10,106114
2014,交叉学科类10,105988
2014,交叉学科类10,105447
2014,交叉学科类10,105449
2014,交叉学科类10,106592
2014,交叉学科类10,105940
2014,交叉学科类10,105452
2014,交叉学科类10,105453
2014,交叉学科类10,106571
2014,交叉学科类10,106589
2014,交叉学科类10,105523
2014,交叉学科类10,105981
2014,交叉学科类10,107313
2014,交叉学科类10,105478
2014,交叉学科类10,105479
2014,交叉学科类10,105610
2014,交叉学科类10,105907
2014,交叉学科类10,105499
2014,交叉学科类10,105915
2014,交叉学科类10,105817
2014,交叉学科类10,105723
2014,交叉学科类10,106299
2014,交叉学科类10,105545
2014,交叉学科类10,106536
2014,交叉学科类10,105436
2014,交叉学科类10,106576
2014,交叉学科类10,105889
2014,交叉学科类10,106190
2014,交叉学科类10,105527
2014,交叉学科类10,106008
2014,交叉学科类10,105669
2014,交叉学科类10,105546
2014,交叉学科类10,105451
2014,交叉学科类10,106632
2014,交叉学科类10,105909
2014,交叉学科类10,106538
2014,交叉学科类10,106590
2014,交叉学科类10,105431
2014,交叉学科类10,107668
2014,交叉学科类10,107177
2014,交叉学科类10,106588
2014,交叉学科类10,105600
2014,交叉学科类10,107160
2014,交叉学科类10,106618
2014,交叉学科类13,106988
2014,交叉学科类13,105858
2014,交叉学科类13,105535
2014,交叉学科类13,106589
2014,交叉学科类13,105900
2014,交叉学科类13,105902
2014,交叉学科类13,105590
2014,交叉学科类13,105737
2014,交叉学科类13,105494
2014,交叉学科类13,107316
2014,交叉学科类13,106177
2014,交叉学科类13,105513
2014,交叉学科类13,105912
2014,交叉学科类13,105895
2014,交叉学科类13,107029
2014,交叉学科类13,107241
2014,交叉学科类13,105677
2014,交叉学科类13,107389
2014,交叉学科类13,107390
2014,交叉学科类13,106588
2014,交叉学科类13,105507
2014,交叉学科类13,105768
2014,交叉学科类13,106908
2014,交叉学科类13,107287
2014,交叉学科类13,107290
2014,交叉学科类13,105522
2014,交叉学科类13,106350
2014,交叉学科类13,106524
2014,交叉学科类13,106892
2014,交叉学科类13,106304
2014,交叉学科类13,106522
2014,交叉学科类13,107392
2014,交叉学科类13,106907
2014,交叉学科类13,106899
2014,交叉学科类13,105610
2014,交叉学科类13,107385
2014,交叉学科类13,106898
2014,交叉学科类13,106901
2014,交叉学科类13,106897
2014,交叉学科类13,106900
2014,交叉学科类13,106761
2014,交叉学科类13,106617
2014,交叉学科类13,106189
2014,交叉学科类13,106636
2014,交叉学科类13,106627
2014,交叉学科类13,107492
2014,交叉学科类13,106206
2014,交叉学科类13,106195
2014,工商管理类12,106637
2014,工商管理类12,106185
2014,工商管理类12,105764
2014,工商管理类12,105545
2014,工商管理类12,106616
2014,工商管理类12,106653
2014,工商管理类12,107413
2014,工商管理类12,106654
2014,工商管理类12,105499
2014,交叉学科类13,105478
2014,交叉学科类13,106395
2014,交叉学科类13,106103
2014,交叉学科类13,106626
2014,交叉学科类13,106184
2014,交叉学科类13,106186
2014,交叉学科类13,106128
2014,交叉学科类13,106543
2014,交叉学科类13,106187
2014,交叉学科类13,106611
2014,交叉学科类13,106629
2014,工商管理类12,105670
2014,工商管理类12,105444
2014,工商管理类12,107352
2014,工商管理类12,107707
2014,工商管理类12,106289
2014,工商管理类12,106608
2014,工商管理类12,107267
2014,工商管理类12,106720
2014,工商管理类12,107165
2014,工商管理类12,105494
2014,交叉学科类13,105979
2014,交叉学科类13,107693
2014,交叉学科类13,105670
2014,交叉学科类13,106866
2014,交叉学科类13,106867
2014,交叉学科类13,106847
2014,交叉学科类13,105595
2014,交叉学科类13,107320
2014,交叉学科类13,107321
2014,交叉学科类13,107322
2014,交叉学科类13,106864
2014,交叉学科类13,107323
2014,交叉学科类13,105777
2014,交叉学科类13,106792
2014,交叉学科类13,105431
2014,交叉学科类13,105662
2014,交叉学科类13,106777
2014,交叉学科类13,106797
2014,交叉学科类13,106883
2014,交叉学科类13,106844
2014,交叉学科类13,105479
2014,交叉学科类13,105523
2014,交叉学科类13,105499
2014,交叉学科类13,105563
2014,交叉学科类13,105617
2014,交叉学科类13,105644
2014,交叉学科类13,105867
2014,交叉学科类13,105497
2014,交叉学科类13,105726
2014,交叉学科类13,105481
2014,交叉学科类13,105544
2014,交叉学科类13,107238
2014,交叉学科类13,107706
2014,交叉学科类13,105890
2014,交叉学科类13,107705
2014,交叉学科类13,107087
2014,交叉学科类13,105754
2014,交叉学科类13,106444
2014,交叉学科类13,106067
2014,交叉学科类13,105702
2014,交叉学科类13,107569
2014,交叉学科类13,105728
2014,交叉学科类13,105694
2014,交叉学科类13,105706
2014,交叉学科类13,106934
2014,交叉学科类13,107397
2014,交叉学科类13,106746
2014,交叉学科类13,106370
2014,交叉学科类13,105710
2014,交叉学科类13,106371
2014,交叉学科类13,106747
2014,交叉学科类13,105713
2014,交叉学科类13,106748
2014,交叉学科类13,105715
2014,交叉学科类13,105430
2014,交叉学科类13,106795
2014,交叉学科类13,106127
2014,交叉学科类13,106354
2014,交叉学科类13,106235
2014,交叉学科类13,105533
2014,交叉学科类13,106232
2014,交叉学科类13,106475
2014,交叉学科类13,106885
2014,交叉学科类13,105708
2014,交叉学科类13,105709
2014,交叉学科类13,106375
2014,交叉学科类13,106356
2014,交叉学科类13,106234
2014,交叉学科类13,107211
2014,交叉学科类13,105894
2014,交叉学科类13,107395
2014,交叉学科类13,107662
2014,交叉学科类13,107347
2014,交叉学科类13,106276
2014,交叉学科类13,105690
2014,交叉学科类13,106681
2014,交叉学科类13,105559
2014,交叉学科类13,107166
2014,交叉学科类13,106425
2014,交叉学科类13,106547
2014,交叉学科类13,107125
2014,交叉学科类13,107209
2014,交叉学科类13,105456
2014,交叉学科类13,105461
2014,交叉学科类13,105484
2014,政法类06,105933
2014,仪器仪表类02,107224
2014,生命科学类20,106524
2014,生命科学类20,105522
2014,生命科学类20,105468
2014,生命科学类20,105510
2014,生命科学类20,105514
2014,生命科学类20,106764
2014,生命科学类20,106779
2014,生命科学类20,107423
2014,生命科学类20,106809
2014,生命科学类20,107415
2014,生命科学类20,107561
2014,生命科学类20,107565
2014,生命科学类20,106814
2014,生命科学类20,106177
2014,生命科学类20,106815
2014,生命科学类20,107416
2014,生命科学类20,105464
2014,生命科学类20,105445
2014,生命科学类20,105431
2014,生命科学类20,106592
2014,生命科学类20,106067
2014,生命科学类20,106763
2014,生命科学类20,107040
2014,生命科学类20,105528
2014,生命科学类20,105496
2014,生命科学类20,105726
2014,生命科学类20,105481
2014,生命科学类20,105459
2014,生命科学类20,105815
2014,生命科学类20,105488
2014,生命科学类20,106793
2014,生命科学类20,106325
2014,生命科学类20,107414
2014,生命科学类20,105596
2014,生命科学类20,105525
2014,生命科学类20,105436
2014,生命科学类20,106833
2014,生命科学类20,106340
2014,生命科学类20,105508
2014,生命科学类20,105523
2014,生命科学类20,106350
2014,生命科学类20,105499
2014,生命科学类20,105723
2014,生命科学类20,106834
2014,生命科学类20,105527
2014,生命科学类20,105755
2014,生命科学类20,105610
2014,生命科学类20,105578
2014,生命科学类20,105478
2014,生命科学类20,106395
2014,生命科学类20,106787
2014,生命科学类20,106293
2014,生命科学类20,107748
2014,生命科学类20,106801
2014,生命科学类20,105485
2014,生命科学类20,106033
2014,生命科学类20,106349
2014,生命科学类20,105457
2014,生命科学类20,105515
2014,生命科学类20,105676
2014,生命科学类20,107578
2014,生命科学类20,106341
2014,生命科学类20,106806
2014,生命科学类20,105625
2014,生命科学类28,106574
2014,生命科学类28,105528
2014,生命科学类28,105471
2014,生命科学类28,106571
2014,生命科学类28,105453
2014,生命科学类28,105452
2014,生命科学类28,105533
2014,生命科学类28,105510
2014,生命科学类28,105684
2014,生命科学类28,105859
2014,生命科学类28,105449
2014,生命科学类28,105447
2014,生命科学类28,105858
2014,生命科学类28,105458
2014,生命科学类28,105477
2014,生命科学类28,105445
2014,生命科学类28,105488
2014,生命科学类20,106731
2014,生命科学类20,107087
2014,生命科学类20,105497
2014,生命科学类20,105544
2014,生命科学类20,105507
2014,生命科学类20,105475
2014,生命科学类20,105583
2014,生命科学类20,105484
2014,生命科学类20,106827
2014,生命科学类20,107385
2014,生命科学类20,106720
2014,生命科学类20,106830
2014,生命科学类20,105434
2014,生命科学类20,105686
2014,生命科学类20,106102
2014,生命科学类20,105498
2014,生命科学类20,107143
2014,生命科学类20,106387
2014,工商管理类02,105436
2014,工商管理类02,105596
2014,工商管理类02,107566
2014,工商管理类02,107303
2014,工商管理类02,107305
2014,工商管理类02,105891
2014,工商管理类02,105488
2014,工商管理类02,105464
2014,工商管理类02,105445
2014,工商管理类02,105537
2014,工商管理类02,105472
2014,工商管理类02,107301
2014,工商管理类02,105669
2014,工商管理类02,106841
2014,工商管理类02,105559
2014,工商管理类02,105823
2014,工商管理类02,105468
2014,工商管理类02,105551
2014,工商管理类02,105527
2014,工商管理类02,105889
2014,工商管理类02,105528
2014,工商管理类02,105726
2014,工商管理类02,105525
2014,工商管理类02,105686
2014,工商管理类02,105558
2014,工商管理类02,106843
2014,工商管理类02,105578
2014,工商管理类02,105498
2014,工商管理类02,105500
2014,工商管理类02,105885
2014,工商管理类02,105471
2014,工商管理类02,105890
2014,工商管理类02,105510
2014,工商管理类02,105524
2014,工商管理类02,105560
2014,工商管理类02,105461
2014,工商管理类02,107673
2014,工商管理类02,105881
2014,工商管理类02,105513
2014,工商管理类02,106547
2014,工商管理类02,105546
2014,工商管理类02,105477
2014,工商管理类02,105458
2014,工商管理类02,105563
2014,工商管理类02,107125
2014,工商管理类02,105912
2014,工商管理类02,107209
2014,工商管理类02,105430
2014,工商管理类02,107157
2014,工商管理类02,107662
2014,工商管理类02,107211
2014,工商管理类02,105894
2014,工商管理类02,105584
2014,工商管理类02,105568
2014,工商管理类02,105567
2014,工商管理类02,105485
2014,工商管理类02,105460
2014,工商管理类02,105552
2014,工商管理类02,106258
2014,工商管理类02,106177
2014,工商管理类02,105575
2014,工商管理类02,106101
2014,工商管理类02,105810
2014,工商管理类02,105811
2014,工商管理类02,106425
2014,工商管理类02,105755
2014,工商管理类02,106384
2014,工商管理类02,106842
2014,工商管理类02,107613
2014,工商管理类02,105564
2014,工商管理类02,106896
2014,工商管理类02,105619
2014,工商管理类02,105499
2014,工商管理类02,105720
2014,工商管理类02,105875
2014,工商管理类02,105610
2014,工商管理类02,105617
2014,工商管理类02,106838
2014,工商管理类02,106090
2014,工商管理类02,105723
2014,工商管理类02,107130
2014,工商管理类02,105618
2014,工商管理类02,106908
2014,工商管理类02,106626
2014,工商管理类02,106184
2014,工商管理类02,105677
2014,工商管理类02,106186
2014,工商管理类02,106128
2014,工商管理类02,106543
2014,工商管理类02,106195
2014,工商管理类02,106206
2014,工商管理类02,107492
2014,工商管理类02,106627
2014,工商管理类02,106636
2014,工商管理类02,106189
2014,工商管理类02,106617
2014,工商管理类02,106629
2014,工商管理类02,106611
2014,工商管理类02,106187
2014,工商管理类02,105576
2014,数学类04,105431
2014,数学类04,105610
2014,数学类04,106844
2014,数学类04,106864
2014,数学类04,106866
2014,数学类04,106867
2014,数学类04,105528
2014,数学类04,105754
2014,数学类04,105468
2014,数学类04,105596
2014,数学类04,107320
2014,数学类04,107321
2014,数学类04,107322
2014,数学类04,105464
2014,数学类04,107323
2014,数学类04,105777
2014,数学类04,107240
2014,数学类04,105435
2014,数学类04,106883
2014,数学类04,105755
2014,数学类04,105544
2014,数学类04,107157
2014,数学类04,105676
2014,数学类04,105721
2014,数学类04,105496
2014,数学类04,105723
2014,数学类04,105497
2014,数学类04,105499
2014,数学类04,105488
2014,数学类04,105625
2014,数学类04,105525
2014,数学类04,105481
