NJ,ZYMC,YHDM
2015,交叉学科类13,105726
2015,交叉学科类13,105815
2015,交叉学科类13,105867
2015,交叉学科类13,105964
2015,交叉学科类13,105442
2015,交叉学科类13,106592
2015,交叉学科类13,105527
2015,交叉学科类13,105735
2015,交叉学科类13,105497
2015,交叉学科类13,105755
2015,交叉学科类13,105865
2015,交叉学科类13,105479
2015,交叉学科类13,107706
2015,交叉学科类13,105515
2015,交叉学科类13,105544
2015,交叉学科类13,105721
2015,交叉学科类13,105461
2015,交叉学科类13,107578
2015,交叉学科类13,105862
2015,交叉学科类13,105625
2015,交叉学科类13,105485
2015,交叉学科类13,105838
2015,交叉学科类13,105617
2015,交叉学科类10,105818
2015,交叉学科类10,106061
2015,交叉学科类10,107705
2015,交叉学科类10,107313
2015,交叉学科类10,105907
2015,交叉学科类10,105434
2015,交叉学科类10,105603
2015,交叉学科类10,105520
2015,交叉学科类10,107299
2015,交叉学科类10,105496
2015,交叉学科类13,105507
2015,语言文学类03,105609
2015,语言文学类03,105756
2015,语言文学类03,105537
2015,语言文学类03,105876
2015,语言文学类03,106632
2015,语言文学类03,105880
2015,语言文学类03,107800
2015,语言文学类03,107712
2015,语言文学类03,105551
2015,语言文学类03,105817
2015,语言文学类03,105889
2015,语言文学类03,106114
2015,语言文学类03,105877
2015,语言文学类03,105999
2015,语言文学类03,105527
2015,语言文学类03,105810
2015,语言文学类03,105981
2015,语言文学类03,106061
2015,语言文学类03,105485
2015,语言文学类03,105644
2015,语言文学类03,107298
2015,交叉学科类10,105563
2015,交叉学科类10,105583
2015,交叉学科类10,107135
2015,语言文学类03,106914
2015,语言文学类03,105484
2015,语言文学类03,105525
2015,语言文学类03,105620
2015,语言文学类03,105583
2015,语言文学类03,105818
2015,语言文学类03,106441
2015,语言文学类03,105497
2015,语言文学类03,105662
2015,语言文学类03,105474
2015,语言文学类03,107665
2015,语言文学类03,107664
2015,语言文学类03,105623
2015,语言文学类03,105602
2015,语言文学类03,106988
2015,语言文学类03,105754
2015,语言文学类03,105471
2015,语言文学类03,106162
2015,语言文学类03,105768
2015,语言文学类03,106301
2015,语言文学类03,105578
2015,交叉学科类10,105963
2015,交叉学科类10,105811
2015,交叉学科类10,106159
2015,交叉学科类10,105962
2015,交叉学科类10,105768
2015,交叉学科类10,106475
2015,交叉学科类10,107324
2015,交叉学科类10,106118
2015,交叉学科类10,106006
2015,交叉学科类10,107596
2015,交叉学科类10,105956
2015,交叉学科类10,107083
2015,交叉学科类10,107159
2015,交叉学科类10,106007
2015,交叉学科类10,105600
2015,交叉学科类10,105615
2015,交叉学科类10,107166
2015,交叉学科类13,105643
2015,交叉学科类13,107494
2015,交叉学科类13,107798
2015,交叉学科类13,107712
2015,交叉学科类13,105546
2015,交叉学科类13,105551
2015,交叉学科类13,105468
2015,交叉学科类13,105436
2015,交叉学科类13,106114
2015,交叉学科类13,105876
2015,交叉学科类13,105440
2015,交叉学科类13,105513
2015,交叉学科类13,105464
2015,交叉学科类13,105877
2015,交叉学科类13,105601
2015,交叉学科类13,105880
2015,交叉学科类13,107800
2015,交叉学科类13,105889
2015,交叉学科类13,106632
2015,交叉学科类13,105445
2015,交叉学科类13,106576
2015,交叉学科类13,106720
2015,交叉学科类13,105578
2015,交叉学科类13,105895
2015,交叉学科类13,107127
2015,交叉学科类13,105915
2015,交叉学科类13,105522
2015,工商管理类12,105979
2015,工商管理类12,106033
2015,交叉学科类13,105982
2015,交叉学科类13,106299
2015,交叉学科类13,107769
2015,交叉学科类13,105476
2015,交叉学科类13,105430
2015,交叉学科类13,107273
2015,交叉学科类13,105526
2015,交叉学科类13,106159
2015,交叉学科类13,105525
2015,交叉学科类13,107796
2015,交叉学科类13,106258
2015,交叉学科类13,105456
2015,交叉学科类13,105518
2015,交叉学科类13,105967
2015,交叉学科类13,105523
2015,交叉学科类13,105478
2015,交叉学科类13,107313
2015,交叉学科类13,105907
2015,交叉学科类13,105722
2015,交叉学科类13,106589
2015,交叉学科类13,107551
2015,交叉学科类13,105494
2015,交叉学科类13,105447
2015,交叉学科类13,107496
2015,交叉学科类13,105584
2015,交叉学科类13,106629
2015,工商管理类12,105526
2015,工商管理类12,106589
2015,工商管理类12,106576
2015,工商管理类12,105479
2015,工商管理类12,105522
2015,工商管理类12,107273
2015,工商管理类12,105440
2015,工商管理类12,107238
2015,工商管理类12,105722
2015,工商管理类12,106677
2015,工商管理类12,107177
2015,工商管理类12,107488
2015,工商管理类12,106629
2015,工商管理类12,107496
2015,工商管理类12,106988
2015,工商管理类12,105478
2015,工商管理类12,107551
2015,工商管理类12,107798
2015,工商管理类12,107494
2015,工商管理类12,107200
2015,工商管理类12,105507
2015,工商管理类12,105436
2015,工商管理类12,105915
2015,工商管理类12,105662
2015,工商管理类12,107313
2015,工商管理类12,105907
2015,工商管理类12,105982
2015,工商管理类12,105496
2015,工商管理类12,105754
2015,工商管理类12,106956
2015,工商管理类12,105563
2015,工商管理类12,107157
2015,交叉学科类13,106988
2015,交叉学科类13,105648
2015,交叉学科类13,107324
2015,交叉学科类13,106185
2015,交叉学科类13,107132
2015,交叉学科类13,105645
2015,交叉学科类13,107285
2015,交叉学科类13,105686
2015,交叉学科类13,107138
2015,交叉学科类13,107079
2015,交叉学科类13,105528
2015,交叉学科类13,105632
2015,交叉学科类13,107137
2015,交叉学科类13,107136
2015,交叉学科类13,107064
2015,交叉学科类13,105615
2015,交叉学科类13,106263
2015,交叉学科类13,105811
2015,交叉学科类13,106101
2015,交叉学科类13,105662
2015,交叉学科类13,105471
2015,交叉学科类13,106033
2015,交叉学科类13,106127
2015,交叉学科类13,107299
2015,交叉学科类13,105583
2015,交叉学科类13,105695
2015,交叉学科类13,106291
2015,交叉学科类13,106301
2015,交叉学科类13,105734
2015,交叉学科类13,105687
2015,交叉学科类13,105981
2015,交叉学科类13,105566
2015,交叉学科类13,105496
2015,交叉学科类13,105465
2015,交叉学科类13,107177
2015,交叉学科类13,107239
2015,交叉学科类13,105860
2015,交叉学科类13,107087
2015,交叉学科类13,106061
2015,交叉学科类13,107433
2015,交叉学科类13,106681
2015,交叉学科类13,106395
2015,交叉学科类13,105459
2015,交叉学科类13,106737
2015,交叉学科类13,107340
2015,交叉学科类13,106426
2015,交叉学科类13,107759
2015,交叉学科类13,105963
2015,交叉学科类13,105741
2015,交叉学科类13,105531
2015,交叉学科类13,107216
2015,交叉学科类13,106914
2015,交叉学科类13,106384
2015,交叉学科类13,105603
2015,交叉学科类17,105584
2015,交叉学科类17,107496
2015,交叉学科类17,106988
2015,交叉学科类17,105445
2015,交叉学科类17,105478
2015,交叉学科类17,105468
2015,交叉学科类17,106629
2015,交叉学科类17,105721
2015,交叉学科类17,107551
2015,交叉学科类17,107798
2015,交叉学科类17,107494
2015,交叉学科类17,105524
2015,交叉学科类17,105527
2015,交叉学科类17,105507
2015,交叉学科类17,105726
2015,交叉学科类17,105464
2015,交叉学科类17,105474
2015,交叉学科类17,106395
2015,交叉学科类17,105497
2015,交叉学科类17,105525
2015,交叉学科类17,105544
2015,交叉学科类17,107464
2015,交叉学科类17,107694
2015,交叉学科类17,105967
2015,交叉学科类17,107578
2015,交叉学科类17,105515
2015,交叉学科类17,107447
2015,交叉学科类17,105499
2015,交叉学科类18,106508
2015,交叉学科类18,105515
2015,交叉学科类18,105507
2015,交叉学科类18,105474
2015,交叉学科类18,105544
2015,交叉学科类18,105721
2015,交叉学科类18,107695
2015,交叉学科类18,107578
2015,交叉学科类18,106485
2015,交叉学科类18,106067
2015,交叉学科类18,105508
2015,交叉学科类18,106592
2015,交叉学科类18,106395
2015,交叉学科类18,105478
2015,交叉学科类18,105497
2015,交叉学科类18,106988
2015,交叉学科类18,106061
2015,交叉学科类18,107694
2015,交叉学科类18,107464
2015,交叉学科类18,105706
2015,交叉学科类18,106684
2015,交叉学科类18,105479
2015,交叉学科类18,105522
2015,交叉学科类18,105726
2015,交叉学科类18,107447
2015,交叉学科类17,106592
2015,交叉学科类18,105755
2015,交叉学科类17,106162
2015,交叉学科类17,107739
2015,交叉学科类17,107764
2015,交叉学科类17,106682
2015,交叉学科类17,105806
2015,交叉学科类17,105476
2015,交叉学科类17,107757
2015,交叉学科类17,107475
2015,交叉学科类17,106485
2015,交叉学科类17,105959
2015,交叉学科类17,105479
2015,交叉学科类17,105485
2015,交叉学科类17,106033
2015,交叉学科类17,106651
2015,交叉学科类17,106566
2015,交叉学科类17,105706
2015,交叉学科类17,105755
2015,交叉学科类17,106008
2015,交叉学科类18,107087
2015,交叉学科类18,105499
2015,交叉学科类18,106386
2015,交叉学科类18,105445
2015,交叉学科类18,105735
2015,交叉学科类18,105468
2015,交叉学科类18,107273
2015,交叉学科类18,105440
2015,交叉学科类18,105460
2015,交叉学科类18,105442
2015,交叉学科类18,105464
2015,交叉学科类18,105441
2015,交叉学科类18,106738
2015,交叉学科类18,105527
2015,交叉学科类18,105534
2015,交叉学科类18,105447
2015,交叉学科类18,106576
2015,交叉学科类18,106901
2015,交叉学科类18,106898
2015,交叉学科类18,106732
2015,交叉学科类18,105677
2015,交叉学科类18,107769
2015,交叉学科类18,106007
2015,交叉学科类18,106787
2015,交叉学科类18,105525
2015,交叉学科类18,107705
2015,交叉学科类18,105459
2015,交叉学科类18,105578
2015,交叉学科类17,107216
2015,交叉学科类17,106007
2015,交叉学科类17,105940
2015,交叉学科类17,105471
2015,交叉学科类17,105768
2015,交叉学科类17,105472
2015,交叉学科类17,106103
2015,交叉学科类17,106475
2015,交叉学科类17,105522
2015,交叉学科类17,106386
2015,交叉学科类17,106185
2015,交叉学科类17,105999
2015,交叉学科类17,106293
2015,交叉学科类17,105982
2015,交叉学科类17,105662
2015,交叉学科类17,106874
2015,交叉学科类17,107364
2015,交叉学科类17,105601
2015,交叉学科类17,105563
2015,交叉学科类17,106990
2015,交叉学科类17,106882
2015,交叉学科类17,105617
2015,交叉学科类17,106862
2015,交叉学科类17,107569
2015,交叉学科类17,105583
2015,交叉学科类18,105485
2015,交叉学科类18,106127
2015,交叉学科类18,105717
2015,交叉学科类18,105518
2015,交叉学科类18,107488
2015,交叉学科类18,105436
2015,交叉学科类18,105956
2015,交叉学科类18,105924
2015,交叉学科类18,107158
2015,交叉学科类18,30102101224
2015,交叉学科类18,105949
2015,交叉学科类18,105563
2015,交叉学科类18,105615
2015,交叉学科类18,105662
2015,交叉学科类18,107083
2015,交叉学科类18,107159
2015,交叉学科类18,107613
2015,交叉学科类18,105617
2015,交叉学科类18,105528
2015,交叉学科类18,107166
2015,交叉学科类18,107148
2015,交叉学科类18,105687
2015,交叉学科类18,107796
2015,交叉学科类18,106263
2015,交叉学科类18,106589
2015,交叉学科类18,105566
2015,交叉学科类18,105600
2015,交叉学科类18,107238
2015,交叉学科类18,106262
2015,交叉学科类18,107107
2015,交叉学科类18,106185
2015,交叉学科类18,105940
2015,交叉学科类18,107135
2015,交叉学科类18,105967
2015,交叉学科类18,107160
2015,交叉学科类18,106682
2015,交叉学科类18,105456
2015,工商管理类01,105474
2015,工商管理类01,105619
2015,工商管理类01,105544
2015,工商管理类01,105721
2015,工商管理类01,106541
2015,工商管理类01,106538
2015,工商管理类01,105537
2015,工商管理类01,105889
2015,工商管理类01,105465
2015,工商管理类01,105527
2015,工商管理类01,105551
2015,工商管理类01,105468
2015,工商管理类01,106114
2015,工商管理类01,106632
2015,工商管理类01,107688
2015,工商管理类01,105723
2015,工商管理类01,105578
2015,工商管理类01,107148
2015,工商管理类01,105497
2015,工商管理类01,105726
2015,工商管理类01,105601
2015,工商管理类01,105464
2015,工商管理类01,105522
2015,工商管理类01,105485
2015,工商管理类01,105811
2015,工商管理类01,105533
2015,工商管理类01,105755
2015,工商管理类01,106185
2015,工商管理类01,105471
2015,工商管理类01,106103
2015,工商管理类01,105754
2015,工商管理类01,105434
2015,工商管理类01,106988
2015,工商管理类01,105525
2015,工商管理类01,106101
2015,工商管理类01,106127
2015,工商管理类01,105559
2015,工商管理类01,105534
2015,工商管理类01,105461
2015,工商管理类01,107346
2015,工商管理类01,107345
2015,工商管理类01,107344
2015,工商管理类01,107769
2015,工商管理类01,106720
2015,工商管理类01,106069
2015,工商管理类01,105563
2015,工商管理类01,107613
2015,工商管理类01,107238
2015,工商管理类01,107797
2015,工商管理类01,107169
2015,工商管理类01,105528
2015,工商管理类01,105872
2015,工商管理类01,106684
2015,工商管理类01,105484
2015,工商管理类01,105496
2015,工商管理类01,107299
2015,工商管理类01,105686
2015,工商管理类01,105988
2015,工商管理类01,107130
2015,工商管理类01,105979
2015,工商管理类01,105731
2015,工商管理类01,105499
2015,工商管理类01,106293
2015,工商管理类01,105962
2015,工商管理类01,105456
2015,工商管理类01,106956
2015,交叉学科类17,106720
2015,交叉学科类17,105465
2015,交叉学科类17,105534
2015,交叉学科类17,105578
2015,交叉学科类17,106006
2015,交叉学科类17,105956
2015,交叉学科类17,107083
2015,交叉学科类17,107159
2015,交叉学科类17,105723
2015,交叉学科类17,105526
2015,交叉学科类17,107298
2015,交叉学科类17,105979
2015,交叉学科类17,105963
2015,交叉学科类17,105600
2015,交叉学科类17,107796
2015,交叉学科类17,106996
2015,交叉学科类17,107769
2015,交叉学科类17,105508
2015,交叉学科类17,107695
2015,交叉学科类17,107087
2015,交叉学科类17,106101
2015,交叉学科类17,107299
2015,交叉学科类17,106441
2015,交叉学科类17,107488
2015,交叉学科类17,105620
2015,交叉学科类17,105518
2015,交叉学科类17,105754
2015,交叉学科类17,106632
2015,交叉学科类17,106908
2015,交叉学科类17,105546
2015,交叉学科类17,106543
2015,交叉学科类17,106591
2015,交叉学科类17,106110
2015,交叉学科类17,105854
2015,交叉学科类17,107808
2015,交叉学科类17,105720
2015,交叉学科类17,105615
2015,交叉学科类17,105602
2015,交叉学科类17,106737
2015,交叉学科类17,107324
2015,交叉学科类17,106787
2015,交叉学科类17,105459
2015,交叉学科类17,105430
2015,交叉学科类17,105962
2015,交叉学科类17,107372
2015,交叉学科类17,107698
2015,交叉学科类17,106164
2015,交叉学科类17,107340
2015,交叉学科类17,106575
2015,交叉学科类17,105801
2015,交叉学科类17,107222
2015,交叉学科类17,106928
2015,交叉学科类17,106743
2015,交叉学科类17,105811
2015,交叉学科类17,107239
2015,交叉学科类18,105603
2015,化学类01,107812
2015,化学类01,106405
2015,化学类01,105609
2015,化学类01,105722
2015,化学类01,105507
2015,化学类01,105474
2015,化学类01,107398
2015,化学类01,105544
2015,化学类01,105726
2015,化学类01,107752
2015,化学类01,106391
2015,化学类01,107488
2015,化学类01,106592
2015,化学类01,106395
2015,化学类01,105721
2015,化学类01,105445
2015,化学类01,107663
2015,化学类01,105755
2015,化学类01,105527
2015,化学类01,105464
2015,化学类01,105434
2015,化学类01,105488
2015,化学类01,105563
2015,化学类01,105478
2015,化学类01,105497
2015,化学类01,105468
2015,化学类01,105523
2015,化学类01,105617
2015,化学类01,105456
2015,化学类01,105915
2015,化学类01,107156
2015,化学类01,105465
2015,化学类01,105528
2015,化学类01,105662
2015,化学类01,105551
2015,化学类01,106065
2015,化学类01,107107
2015,化学类01,105754
2015,化学类01,107087
2015,化学类01,105546
2015,化学类01,105476
2015,化学类01,106162
2015,化学类01,105485
2015,化学类01,105818
2015,化学类01,105525
2015,化学类01,105838
2015,化学类01,106007
2015,化学类01,105522
2015,化学类01,106008
2015,化学类01,105889
2015,化学类01,107433
2015,化学类01,106632
2015,化学类01,107796
2015,化学类01,106074
2015,化学类01,105880
2015,化学类01,107800
2015,化学类01,105435
2015,化学类01,106127
2015,化学类01,105559
2015,化学类01,105583
2015,化学类01,106114
2015,化学类01,105877
2015,化学类01,105876
2015,化学类01,105988
2015,化学类01,106126
2015,化学类01,105537
2015,化学类01,105973
2015,化学类01,105963
2015,化学类01,105534
2015,化学类01,106738
2015,化学类01,106069
2015,化学类01,106090
2015,化学类01,107613
2015,化学类01,105430
2015,化学类01,105979
2015,化学类01,105499
2015,化学类01,107769
2015,化学类01,105444
2015,化学类01,106185
2015,化学类01,105518
2015,化学类01,105731
2015,化学类01,105442
2015,化学类01,105440
2015,化学类01,107273
2015,化学类01,106576
2015,化学类01,105447
2015,化学类01,107324
2015,化学类01,105479
2015,化学类01,105735
2015,化学类01,107313
2015,化学类01,105907
2015,化学类01,106720
2015,化学类01,105566
2015,化学类01,106101
2015,化学类01,105526
2015,化学类01,107705
2015,化学类01,105460
2015,化学类01,106066
2015,化学类01,106608
2015,化学类01,106289
2015,化学类01,106263
2015,化学类01,105584
2015,化学类01,106962
2015,化学类01,105764
2015,化学类01,107239
2015,化学类01,106956
2015,化学类01,107388
2015,化学类01,106293
2015,化学类01,105741
2015,化学类01,106589
2015,化学类01,107797
2015,化学类01,105633
2015,化学类01,106376
2015,化学类01,105863
2015,化学类01,105646
2015,化学类01,105533
2015,化学类01,106475
2015,化学类01,106441
2015,化学类01,105669
2015,化学类01,107216
2015,化学类01,105999
2015,化学类01,105535
2015,化学类01,105860
2015,化学类01,106258
2015,化学类01,105895
2015,化学类01,107127
2015,化学类01,105914
2015,化学类01,105959
2015,化学类02,107398
2015,化学类02,107812
2015,化学类02,106405
2015,化学类02,105988
2015,化学类02,105507
2015,化学类02,105464
2015,化学类02,107663
2015,化学类02,105544
2015,化学类02,106464
2015,化学类02,106444
2015,化学类02,106592
2015,化学类02,106395
2015,化学类02,105445
2015,化学类02,105478
2015,化学类02,105721
2015,化学类02,105497
2015,化学类02,105726
2015,化学类02,105468
2015,化学类02,105723
2015,化学类02,105515
2015,化学类02,105474
2015,化学类02,105525
2015,化学类02,105755
2015,化学类02,106391
2015,化学类02,107704
2015,化学类02,107752
2015,化学类02,105528
2015,化学类02,107816
2015,化学类02,106007
2015,化学类02,105522
2015,化学类02,105979
2015,化学类02,106576
2015,化学类02,105479
2015,化学类02,105735
2015,化学类02,107273
2015,化学类02,105447
2015,化学类02,105981
2015,化学类02,107313
2015,化学类02,107578
2015,化学类02,105915
2015,化学类02,105440
2015,化学类02,107494
2015,化学类02,106127
2015,化学类02,105484
2015,化学类02,107798
2015,化学类02,107698
2015,化学类02,107672
2015,化学类02,105813
2015,化学类02,105912
2015,化学类02,105476
2015,化学类02,105683
2015,化学类02,107551
2015,化学类02,105499
2015,化学类02,105584
2015,化学类02,107496
2015,化学类02,106069
2015,化学类02,105527
2015,化学类02,106629
2015,化学类02,105827
2015,化学类02,106065
2015,化学类02,105731
2015,化学类02,107765
2015,化学类02,105442
2015,化学类02,107705
2015,化学类02,105601
2015,化学类02,106682
2015,化学类02,106376
2015,化学类02,105534
2015,化学类02,105907
2015,化学类02,105471
2015,化学类02,105720
2015,化学类02,106956
2015,化学类02,105620
2015,化学类02,106386
2015,化学类02,105485
2015,化学类02,105715
2015,化学类02,106373
2015,化学类02,106239
2015,化学类02,105711
2015,化学类02,105710
2015,化学类02,106238
2015,化学类02,106382
2015,化学类02,106996
2015,交叉学科类18,105962
2015,交叉学科类18,107298
2015,交叉学科类18,106293
2015,交叉学科类18,105722
2015,交叉学科类18,105838
2015,交叉学科类18,105860
2015,交叉学科类18,107325
2015,交叉学科类18,105963
2015,交叉学科类18,105741
2015,交叉学科类18,105914
2015,化学类02,106874
2015,化学类02,107364
2015,交叉学科类18,107797
2015,化学类02,105563
2015,化学类02,106114
2015,化学类02,105877
2015,化学类02,105876
2015,化学类02,105537
2015,化学类02,105551
2015,化学类02,106990
2015,化学类02,106882
2015,化学类02,106862
2015,化学类02,106159
2015,化学类02,105889
2015,化学类02,105880
2015,化学类02,107800
2015,化学类02,105811
2015,交叉学科类18,105526
2015,化学类01,106616
2015,化学类01,105545
2015,化学类01,105562
2015,化学类01,106211
2015,化学类01,107238
2015,化学类01,107439
2015,化学类02,105646
2015,化学类02,107107
2015,化学类02,105838
2015,化学类02,106033
2015,化学类02,105617
2015,化学类02,107469
2015,化学类02,105494
2015,化学类02,105583
2015,化学类02,105566
2015,化学类01,106643
2015,化学类02,107325
2015,化学类02,107727
2015,化学类02,107559
2015,化学类02,107793
2015,化学类02,105806
2015,化学类02,107794
2015,化学类02,105643
2015,化学类02,105446
2015,化学类02,107755
2015,化学类02,105706
2015,化学类02,106508
2015,化学类02,105461
2015,化学类02,106475
2015,化学类02,105967
2015,化学类02,107433
2015,化学类02,107797
2015,化学类02,107751
2015,化学类02,106190
2015,化学类02,106162
2015,化学类02,106738
2015,化学类02,105465
2015,化学类02,107690
2015,化学类02,105914
2015,化学类02,107148
2015,化学类02,106914
2015,化学类02,106661
2015,化学类02,107439
2015,化学类02,107488
2015,化学类02,105662
2015,化学类02,105430
2015,化学类02,106008
2015,化学类02,106660
2015,工科大类03,107821
2015,工科大类03,105442
2015,工科大类03,107813
2015,工科大类03,105578
2015,工科大类03,105544
2015,工科大类03,105721
2015,工科大类03,107822
2015,工科大类03,107825
2015,工科大类03,105437
2015,工科大类03,105479
2015,工科大类03,105735
2015,工科大类03,107814
2015,工科大类03,105723
2015,工科大类03,106592
2015,工科大类03,107824
2015,工科大类03,105441
2015,工科大类03,107823
2015,工科大类03,105726
2015,工科大类03,105430
2015,工科大类03,106589
2015,工科大类03,105609
2015,工科大类03,105755
2015,工科大类03,105525
2015,工科大类03,105988
2015,工科大类03,105617
2015,工科大类03,105977
2015,工科大类03,105601
2015,工科大类03,105625
2015,工科大类03,105964
2015,工科大类03,105434
2015,工科大类03,105481
2015,工科大类03,105439
2015,工科大类03,105683
2015,工科大类03,105626
2015,工科大类03,105435
2015,工科大类03,105456
2015,工科大类03,105522
2015,工科大类03,106007
2015,工科大类03,105602
2015,工科大类03,106919
2015,工科大类03,106061
2015,工科大类03,105982
2015,工科大类03,106005
2015,工科大类03,107769
2015,工科大类03,105686
2015,工科大类03,106302
2015,工科大类03,105754
2015,工科大类03,105630
2015,工科大类03,106047
2015,工科大类03,106914
2015,工科大类03,105811
2015,工科大类03,105595
2015,工科大类03,106708
2015,工科大类03,105485
2015,工科大类03,106682
2015,工科大类03,105583
2015,工科大类03,105534
2015,工科大类03,105494
2015,工科大类03,105756
2015,工科大类03,107759
2015,工科大类03,105620
2015,工科大类03,105514
2015,工科大类03,107107
2015,工科大类03,105662
2015,工科大类03,106301
2015,工科大类03,105484
2015,工科大类03,106066
2015,工科大类03,106527
2015,工科大类03,105531
2015,工商管理类21,105723
2015,工商管理类21,105644
2015,工商管理类21,105494
2015,工商管理类21,106008
2015,工商管理类21,105488
2015,工商管理类21,106738
2015,工商管理类21,105676
2015,工商管理类21,105811
2015,工商管理类21,106101
2015,工商管理类21,106103
2015,工商管理类21,105578
2015,工商管理类21,106185
2015,工商管理类21,105471
2015,工商管理类21,106527
2015,工商管理类21,106720
2015,工商管理类21,107727
2015,工商管理类21,105754
2015,工商管理类21,105662
2015,工商管理类21,107159
2015,工商管理类21,105956
2015,工商管理类21,107083
2015,工商管理类21,107596
2015,工商管理类21,106066
2015,工商管理类21,106263
2015,工商管理类21,105500
2015,工商管理类21,105940
2015,工商管理类21,105620
2015,工商管理类21,105513
2015,工商管理类21,107712
2015,工商管理类21,105460
2015,工商管理类21,105534
2015,工商管理类21,105823
2015,工商管理类21,107177
2015,工商管理类21,107433
2015,工科大类03,106720
2015,工商管理类21,105609
2015,工科大类03,107488
2015,工商管理类21,106617
2015,工商管理类21,107169
2015,工商管理类21,106682
2015,工商管理类21,105456
2015,工商管理类21,105889
2015,工商管理类21,105880
2015,工商管理类21,105551
2015,工商管理类21,106114
2015,工商管理类21,107800
2015,工商管理类21,105877
2015,工商管理类21,105876
2015,工商管理类21,105537
2015,工商管理类21,106681
2015,工科大类03,105496
2015,工科大类03,106263
2015,工科大类03,107087
2015,机械类01,107817
2015,机械类01,106566
2015,机械类01,105706
2015,机械类01,105465
2015,机械类01,106592
2015,机械类01,105479
2015,机械类01,106651
2015,机械类01,105478
2015,机械类01,105721
2015,机械类01,107764
2015,机械类01,105806
2015,机械类01,105476
2015,机械类01,105507
2015,机械类01,105474
2015,机械类01,105497
2015,机械类01,105525
2015,机械类01,107757
2015,机械类01,105544
2015,机械类01,105726
2015,机械类01,105755
2015,机械类01,105468
2015,机械类01,105723
2015,机械类01,105527
2015,机械类01,105499
2015,机械类01,106258
2015,机械类01,105895
2015,机械类01,107127
2015,机械类01,107769
2015,机械类01,105445
2015,机械类01,107239
2015,机械类01,106576
2015,机械类01,105915
2015,机械类01,106008
2015,机械类01,107313
2015,机械类01,105907
2015,机械类01,105461
2015,机械类01,105447
2015,机械类01,105735
2015,机械类01,107273
2015,机械类01,105440
2015,机械类01,106118
2015,机械类01,105442
2015,机械类01,105471
2015,机械类01,105531
2015,机械类01,106155
2015,机械类01,106137
2015,机械类01,106154
2015,机械类01,106069
2015,机械类01,107228
2015,机械类01,105534
2015,机械类01,105523
2015,机械类01,107227
2015,机械类01,106152
2015,机械类01,106147
2015,机械类01,107225
2015,机械类01,107135
2015,机械类01,107231
2015,机械类01,106720
2015,机械类01,105583
2015,机械类01,105464
2015,机械类01,106682
2015,机械类01,106263
2015,机械类01,105528
2015,机械类01,107797
2015,机械类01,105601
2015,机械类01,105731
2015,机械类01,105485
2015,机械类01,105977
2015,机械类01,105430
2015,机械类01,105676
2015,机械类01,106708
2015,机械类01,107087
2015,机械类01,105722
2015,机械类01,105522
2015,机械类01,106589
2015,机械类01,105914
2015,机械类01,105526
2015,机械类01,107433
2015,机械类01,106684
2015,机械类01,107200
2015,机械类01,105669
2015,机械类01,106289
2015,机械类01,105584
2015,机械类01,105603
2015,机械类01,106653
2015,机械类01,107579
2015,机械类01,105764
2015,机械类01,105967
2015,机械类01,107148
2015,机械类01,105481
2015,工商管理类01,105756
2015,工商管理类01,106253
2015,工商管理类01,105676
2015,工商管理类01,107200
2015,工商管理类01,105435
2015,工商管理类01,105982
2015,工商管理类01,105818
2015,工商管理类01,105518
2015,工商管理类01,105575
2015,工商管理类01,106441
2015,工商管理类01,105595
2015,机械类01,106618
2015,机械类01,105435
2015,机械类01,105960
2015,机械类01,106563
2015,机械类01,106560
2015,机械类01,105777
2015,机械类01,107323
2015,机械类01,106873
2015,机械类01,106872
2015,机械类01,105959
2015,机械类01,105509
2015,机械类01,105510
2015,机械类01,106223
2015,机械类01,106553
2015,机械类01,106554
2015,机械类01,105477
2015,机械类01,106162
2015,机械类01,107558
2015,机械类01,105617
2015,机械类01,106127
2015,工商管理类01,105662
2015,机械类01,107238
2015,机械类01,107793
2015,机械类01,107794
2015,机械类01,107755
2015,机械类01,107727
2015,工科大类03,106576
2015,工科大类03,105447
2015,工科大类03,105497
2015,工科大类03,105440
2015,工科大类03,106386
2015,工科大类03,105474
2015,工科大类03,107273
2015,工科大类03,106738
2015,工科大类03,105499
2015,工科大类03,105962
2015,工科大类03,106127
2015,工科大类03,105584
2015,工科大类03,106441
2015,工科大类03,105464
2015,工科大类03,107705
2015,工科大类03,105526
2015,工科大类03,105973
2015,工科大类03,107690
2015,工科大类03,106065
2015,工科大类03,105914
2015,工科大类03,105471
2015,工科大类03,105687
2015,工科大类03,105465
2015,工科大类03,105468
2015,工科大类03,105461
2015,工科大类03,106103
2015,工科大类03,107216
2015,工科大类03,105676
2015,工科大类03,106681
2015,工科大类03,105445
2015,工科大类03,105838
2015,工科大类03,107238
2015,工科大类03,105722
2015,工科大类03,106956
2015,工科大类03,105563
2015,工科大类03,105436
2015,工科大类03,105518
2015,工科大类03,107820
2015,工科大类03,107819
2015,工科大类03,107818
2015,机械类01,106988
2015,机械类01,107298
2015,机械类01,105862
2015,机械类01,105563
2015,机械类01,105484
2015,机械类01,105876
2015,机械类01,105537
2015,机械类01,105877
2015,机械类01,106114
2015,机械类01,105889
2015,机械类01,106632
2015,机械类01,105880
2015,机械类01,107800
2015,机械类01,105551
2015,工科大类03,105967
2015,工科大类03,107135
2015,工科大类03,105818
2015,工科大类03,106988
